time_id,date,year,quarter,month,month_name,day,weekday,weekday_name
52,2022-02-21,2022,Q1,2,February,21,1,Monday
53,2022-02-22,2022,Q1,2,February,22,2,Tuesday
54,2022-02-23,2022,Q1,2,February,23,3,Wednesday
55,2022-02-24,2022,Q1,2,February,24,4,Thursday
56,2022-02-25,2022,Q1,2,February,25,5,Friday
57,2022-02-26,2022,Q1,2,February,26,6,Saturday
58,2022-02-27,2022,Q1,2,February,27,7,Sunday
59,2022-02-28,2022,Q1,2,February,28,1,Monday
60,2022-03-01,2022,Q1,3,March,1,2,Tuesday
61,2022-03-02,2022,Q1,3,March,2,3,Wednesday
62,2022-03-03,2022,Q1,3,March,3,4,Thursday
63,2022-03-04,2022,Q1,3,March,4,5,Friday
64,2022-03-05,2022,Q1,3,March,5,6,Saturday
65,2022-03-06,2022,Q1,3,March,6,7,Sunday
66,2022-03-07,2022,Q1,3,March,7,1,Monday
67,2022-03-08,2022,Q1,3,March,8,2,Tuesday
68,2022-03-09,2022,Q1,3,March,9,3,Wednesday
69,2022-03-10,2022,Q1,3,March,10,4,Thursday
70,2022-03-11,2022,Q1,3,March,11,5,Friday
71,2022-03-12,2022,Q1,3,March,12,6,Saturday
72,2022-03-13,2022,Q1,3,March,13,7,Sunday
73,2022-03-14,2022,Q1,3,March,14,1,Monday
74,2022-03-15,2022,Q1,3,March,15,2,Tuesday
75,2022-03-16,2022,Q1,3,March,16,3,Wednesday
76,2022-03-17,2022,Q1,3,March,17,4,Thursday
77,2022-03-18,2022,Q1,3,March,18,5,Friday
78,2022-03-19,2022,Q1,3,March,19,6,Saturday
79,2022-03-20,2022,Q1,3,March,20,7,Sunday
80,2022-03-21,2022,Q1,3,March,21,1,Monday
81,2022-03-22,2022,Q1,3,March,22,2,Tuesday
82,2022-03-23,2022,Q1,3,March,23,3,Wednesday
83,2022-03-24,2022,Q1,3,March,24,4,Thursday
84,2022-03-25,2022,Q1,3,March,25,5,Friday
85,2022-03-26,2022,Q1,3,March,26,6,Saturday
86,2022-03-27,2022,Q1,3,March,27,7,Sunday
87,2022-03-28,2022,Q1,3,March,28,1,Monday
88,2022-03-29,2022,Q1,3,March,29,2,Tuesday
89,2022-03-30,2022,Q1,3,March,30,3,Wednesday
90,2022-03-31,2022,Q1,3,March,31,4,Thursday
91,2022-04-01,2022,Q2,4,April,1,5,Friday
92,2022-04-02,2022,Q2,4,April,2,6,Saturday
93,2022-04-03,2022,Q2,4,April,3,7,Sunday
94,2022-04-04,2022,Q2,4,April,4,1,Monday
95,2022-04-05,2022,Q2,4,April,5,2,Tuesday
96,2022-04-06,2022,Q2,4,April,6,3,Wednesday
97,2022-04-07,2022,Q2,4,April,7,4,Thursday
98,2022-04-08,2022,Q2,4,April,8,5,Friday
99,2022-04-09,2022,Q2,4,April,9,6,Saturday
100,2022-04-10,2022,Q2,4,April,10,7,Sunday
101,2022-04-11,2022,Q2,4,April,11,1,Monday
102,2022-04-12,2022,Q2,4,April,12,2,Tuesday
103,2022-04-13,2022,Q2,4,April,13,3,Wednesday
104,2022-04-14,2022,Q2,4,April,14,4,Thursday
105,2022-04-15,2022,Q2,4,April,15,5,Friday
106,2022-04-16,2022,Q2,4,April,16,6,Saturday
107,2022-04-17,2022,Q2,4,April,17,7,Sunday
108,2022-04-18,2022,Q2,4,April,18,1,Monday
109,2022-04-19,2022,Q2,4,April,19,2,Tuesday
110,2022-04-20,2022,Q2,4,April,20,3,Wednesday
111,2022-04-21,2022,Q2,4,April,21,4,Thursday
112,2022-04-22,2022,Q2,4,April,22,5,Friday
113,2022-04-23,2022,Q2,4,April,23,6,Saturday
114,2022-04-24,2022,Q2,4,April,24,7,Sunday
115,2022-04-25,2022,Q2,4,April,25,1,Monday
116,2022-04-26,2022,Q2,4,April,26,2,Tuesday
117,2022-04-27,2022,Q2,4,April,27,3,Wednesday
118,2022-04-28,2022,Q2,4,April,28,4,Thursday
119,2022-04-29,2022,Q2,4,April,29,5,Friday
120,2022-04-30,2022,Q2,4,April,30,6,Saturday
121,2022-05-01,2022,Q2,5,May,1,7,Sunday
122,2022-05-02,2022,Q2,5,May,2,1,Monday
123,2022-05-03,2022,Q2,5,May,3,2,Tuesday
124,2022-05-04,2022,Q2,5,May,4,3,Wednesday
125,2022-05-05,2022,Q2,5,May,5,4,Thursday
126,2022-05-06,2022,Q2,5,May,6,5,Friday
127,2022-05-07,2022,Q2,5,May,7,6,Saturday
128,2022-05-08,2022,Q2,5,May,8,7,Sunday
129,2022-05-09,2022,Q2,5,May,9,1,Monday
130,2022-05-10,2022,Q2,5,May,10,2,Tuesday
131,2022-05-11,2022,Q2,5,May,11,3,Wednesday
132,2022-05-12,2022,Q2,5,May,12,4,Thursday
133,2022-05-13,2022,Q2,5,May,13,5,Friday
134,2022-05-14,2022,Q2,5,May,14,6,Saturday
135,2022-05-15,2022,Q2,5,May,15,7,Sunday
136,2022-05-16,2022,Q2,5,May,16,1,Monday
137,2022-05-17,2022,Q2,5,May,17,2,Tuesday
138,2022-05-18,2022,Q2,5,May,18,3,Wednesday
139,2022-05-19,2022,Q2,5,May,19,4,Thursday
140,2022-05-20,2022,Q2,5,May,20,5,Friday
141,2022-05-21,2022,Q2,5,May,21,6,Saturday
142,2022-05-22,2022,Q2,5,May,22,7,Sunday
143,2022-05-23,2022,Q2,5,May,23,1,Monday
144,2022-05-24,2022,Q2,5,May,24,2,Tuesday
145,2022-05-25,2022,Q2,5,May,25,3,Wednesday
146,2022-05-26,2022,Q2,5,May,26,4,Thursday
147,2022-05-27,2022,Q2,5,May,27,5,Friday
148,2022-05-28,2022,Q2,5,May,28,6,Saturday
149,2022-05-29,2022,Q2,5,May,29,7,Sunday
150,2022-05-30,2022,Q2,5,May,30,1,Monday
151,2022-05-31,2022,Q2,5,May,31,2,Tuesday
152,2022-06-01,2022,Q2,6,June,1,3,Wednesday
153,2022-06-02,2022,Q2,6,June,2,4,Thursday
154,2022-06-03,2022,Q2,6,June,3,5,Friday
155,2022-06-04,2022,Q2,6,June,4,6,Saturday
156,2022-06-05,2022,Q2,6,June,5,7,Sunday
157,2022-06-06,2022,Q2,6,June,6,1,Monday
158,2022-06-07,2022,Q2,6,June,7,2,Tuesday
159,2022-06-08,2022,Q2,6,June,8,3,Wednesday
160,2022-06-09,2022,Q2,6,June,9,4,Thursday
161,2022-06-10,2022,Q2,6,June,10,5,Friday
162,2022-06-11,2022,Q2,6,June,11,6,Saturday
163,2022-06-12,2022,Q2,6,June,12,7,Sunday
164,2022-06-13,2022,Q2,6,June,13,1,Monday
165,2022-06-14,2022,Q2,6,June,14,2,Tuesday
166,2022-06-15,2022,Q2,6,June,15,3,Wednesday
167,2022-06-16,2022,Q2,6,June,16,4,Thursday
168,2022-06-17,2022,Q2,6,June,17,5,Friday
169,2022-06-18,2022,Q2,6,June,18,6,Saturday
170,2022-06-19,2022,Q2,6,June,19,7,Sunday
171,2022-06-20,2022,Q2,6,June,20,1,Monday
172,2022-06-21,2022,Q2,6,June,21,2,Tuesday
173,2022-06-22,2022,Q2,6,June,22,3,Wednesday
174,2022-06-23,2022,Q2,6,June,23,4,Thursday
175,2022-06-24,2022,Q2,6,June,24,5,Friday
176,2022-06-25,2022,Q2,6,June,25,6,Saturday
177,2022-06-26,2022,Q2,6,June,26,7,Sunday
178,2022-06-27,2022,Q2,6,June,27,1,Monday
179,2022-06-28,2022,Q2,6,June,28,2,Tuesday
180,2022-06-29,2022,Q2,6,June,29,3,Wednesday
181,2022-06-30,2022,Q2,6,June,30,4,Thursday
182,2022-07-01,2022,Q3,7,July,1,5,Friday
183,2022-07-02,2022,Q3,7,July,2,6,Saturday
184,2022-07-03,2022,Q3,7,July,3,7,Sunday
185,2022-07-04,2022,Q3,7,July,4,1,Monday
186,2022-07-05,2022,Q3,7,July,5,2,Tuesday
187,2022-07-06,2022,Q3,7,July,6,3,Wednesday
188,2022-07-07,2022,Q3,7,July,7,4,Thursday
189,2022-07-08,2022,Q3,7,July,8,5,Friday
190,2022-07-09,2022,Q3,7,July,9,6,Saturday
191,2022-07-10,2022,Q3,7,July,10,7,Sunday
192,2022-07-11,2022,Q3,7,July,11,1,Monday
193,2022-07-12,2022,Q3,7,July,12,2,Tuesday
194,2022-07-13,2022,Q3,7,July,13,3,Wednesday
195,2022-07-14,2022,Q3,7,July,14,4,Thursday
196,2022-07-15,2022,Q3,7,July,15,5,Friday
197,2022-07-16,2022,Q3,7,July,16,6,Saturday
198,2022-07-17,2022,Q3,7,July,17,7,Sunday
199,2022-07-18,2022,Q3,7,July,18,1,Monday
200,2022-07-19,2022,Q3,7,July,19,2,Tuesday
201,2022-07-20,2022,Q3,7,July,20,3,Wednesday
202,2022-07-21,2022,Q3,7,July,21,4,Thursday
203,2022-07-22,2022,Q3,7,July,22,5,Friday
204,2022-07-23,2022,Q3,7,July,23,6,Saturday
205,2022-07-24,2022,Q3,7,July,24,7,Sunday
206,2022-07-25,2022,Q3,7,July,25,1,Monday
207,2022-07-26,2022,Q3,7,July,26,2,Tuesday
208,2022-07-27,2022,Q3,7,July,27,3,Wednesday
209,2022-07-28,2022,Q3,7,July,28,4,Thursday
210,2022-07-29,2022,Q3,7,July,29,5,Friday
211,2022-07-30,2022,Q3,7,July,30,6,Saturday
212,2022-07-31,2022,Q3,7,July,31,7,Sunday
213,2022-08-01,2022,Q3,8,August,1,1,Monday
214,2022-08-02,2022,Q3,8,August,2,2,Tuesday
215,2022-08-03,2022,Q3,8,August,3,3,Wednesday
216,2022-08-04,2022,Q3,8,August,4,4,Thursday
217,2022-08-05,2022,Q3,8,August,5,5,Friday
218,2022-08-06,2022,Q3,8,August,6,6,Saturday
219,2022-08-07,2022,Q3,8,August,7,7,Sunday
220,2022-08-08,2022,Q3,8,August,8,1,Monday
221,2022-08-09,2022,Q3,8,August,9,2,Tuesday
222,2022-08-10,2022,Q3,8,August,10,3,Wednesday
223,2022-08-11,2022,Q3,8,August,11,4,Thursday
224,2022-08-12,2022,Q3,8,August,12,5,Friday
225,2022-08-13,2022,Q3,8,August,13,6,Saturday
226,2022-08-14,2022,Q3,8,August,14,7,Sunday
227,2022-08-15,2022,Q3,8,August,15,1,Monday
228,2022-08-16,2022,Q3,8,August,16,2,Tuesday
229,2022-08-17,2022,Q3,8,August,17,3,Wednesday
230,2022-08-18,2022,Q3,8,August,18,4,Thursday
231,2022-08-19,2022,Q3,8,August,19,5,Friday
232,2022-08-20,2022,Q3,8,August,20,6,Saturday
233,2022-08-21,2022,Q3,8,August,21,7,Sunday
234,2022-08-22,2022,Q3,8,August,22,1,Monday
235,2022-08-23,2022,Q3,8,August,23,2,Tuesday
236,2022-08-24,2022,Q3,8,August,24,3,Wednesday
237,2022-08-25,2022,Q3,8,August,25,4,Thursday
238,2022-08-26,2022,Q3,8,August,26,5,Friday
239,2022-08-27,2022,Q3,8,August,27,6,Saturday
240,2022-08-28,2022,Q3,8,August,28,7,Sunday
241,2022-08-29,2022,Q3,8,August,29,1,Monday
242,2022-08-30,2022,Q3,8,August,30,2,Tuesday
243,2022-08-31,2022,Q3,8,August,31,3,Wednesday
244,2022-09-01,2022,Q3,9,September,1,4,Thursday
245,2022-09-02,2022,Q3,9,September,2,5,Friday
246,2022-09-03,2022,Q3,9,September,3,6,Saturday
247,2022-09-04,2022,Q3,9,September,4,7,Sunday
248,2022-09-05,2022,Q3,9,September,5,1,Monday
249,2022-09-06,2022,Q3,9,September,6,2,Tuesday
250,2022-09-07,2022,Q3,9,September,7,3,Wednesday
251,2022-09-08,2022,Q3,9,September,8,4,Thursday
252,2022-09-09,2022,Q3,9,September,9,5,Friday
253,2022-09-10,2022,Q3,9,September,10,6,Saturday
254,2022-09-11,2022,Q3,9,September,11,7,Sunday
255,2022-09-12,2022,Q3,9,September,12,1,Monday
256,2022-09-13,2022,Q3,9,September,13,2,Tuesday
257,2022-09-14,2022,Q3,9,September,14,3,Wednesday
258,2022-09-15,2022,Q3,9,September,15,4,Thursday
259,2022-09-16,2022,Q3,9,September,16,5,Friday
260,2022-09-17,2022,Q3,9,September,17,6,Saturday
261,2022-09-18,2022,Q3,9,September,18,7,Sunday
262,2022-09-19,2022,Q3,9,September,19,1,Monday
263,2022-09-20,2022,Q3,9,September,20,2,Tuesday
264,2022-09-21,2022,Q3,9,September,21,3,Wednesday
265,2022-09-22,2022,Q3,9,September,22,4,Thursday
266,2022-09-23,2022,Q3,9,September,23,5,Friday
267,2022-09-24,2022,Q3,9,September,24,6,Saturday
268,2022-09-25,2022,Q3,9,September,25,7,Sunday
269,2022-09-26,2022,Q3,9,September,26,1,Monday
270,2022-09-27,2022,Q3,9,September,27,2,Tuesday
271,2022-09-28,2022,Q3,9,September,28,3,Wednesday
272,2022-09-29,2022,Q3,9,September,29,4,Thursday
273,2022-09-30,2022,Q3,9,September,30,5,Friday
274,2022-10-01,2022,Q4,10,October,1,6,Saturday
275,2022-10-02,2022,Q4,10,October,2,7,Sunday
276,2022-10-03,2022,Q4,10,October,3,1,Monday
277,2022-10-04,2022,Q4,10,October,4,2,Tuesday
278,2022-10-05,2022,Q4,10,October,5,3,Wednesday
279,2022-10-06,2022,Q4,10,October,6,4,Thursday
280,2022-10-07,2022,Q4,10,October,7,5,Friday
281,2022-10-08,2022,Q4,10,October,8,6,Saturday
282,2022-10-09,2022,Q4,10,October,9,7,Sunday
283,2022-10-10,2022,Q4,10,October,10,1,Monday
284,2022-10-11,2022,Q4,10,October,11,2,Tuesday
285,2022-10-12,2022,Q4,10,October,12,3,Wednesday
286,2022-10-13,2022,Q4,10,October,13,4,Thursday
287,2022-10-14,2022,Q4,10,October,14,5,Friday
288,2022-10-15,2022,Q4,10,October,15,6,Saturday
289,2022-10-16,2022,Q4,10,October,16,7,Sunday
290,2022-10-17,2022,Q4,10,October,17,1,Monday
291,2022-10-18,2022,Q4,10,October,18,2,Tuesday
292,2022-10-19,2022,Q4,10,October,19,3,Wednesday
293,2022-10-20,2022,Q4,10,October,20,4,Thursday
294,2022-10-21,2022,Q4,10,October,21,5,Friday
295,2022-10-22,2022,Q4,10,October,22,6,Saturday
296,2022-10-23,2022,Q4,10,October,23,7,Sunday
297,2022-10-24,2022,Q4,10,October,24,1,Monday
298,2022-10-25,2022,Q4,10,October,25,2,Tuesday
299,2022-10-26,2022,Q4,10,October,26,3,Wednesday
300,2022-10-27,2022,Q4,10,October,27,4,Thursday
301,2022-10-28,2022,Q4,10,October,28,5,Friday
302,2022-10-29,2022,Q4,10,October,29,6,Saturday
303,2022-10-30,2022,Q4,10,October,30,7,Sunday
304,2022-10-31,2022,Q4,10,October,31,1,Monday
305,2022-11-01,2022,Q4,11,November,1,2,Tuesday
306,2022-11-02,2022,Q4,11,November,2,3,Wednesday
307,2022-11-03,2022,Q4,11,November,3,4,Thursday
308,2022-11-04,2022,Q4,11,November,4,5,Friday
309,2022-11-05,2022,Q4,11,November,5,6,Saturday
310,2022-11-06,2022,Q4,11,November,6,7,Sunday
311,2022-11-07,2022,Q4,11,November,7,1,Monday
312,2022-11-08,2022,Q4,11,November,8,2,Tuesday
313,2022-11-09,2022,Q4,11,November,9,3,Wednesday
314,2022-11-10,2022,Q4,11,November,10,4,Thursday
315,2022-11-11,2022,Q4,11,November,11,5,Friday
316,2022-11-12,2022,Q4,11,November,12,6,Saturday
317,2022-11-13,2022,Q4,11,November,13,7,Sunday
318,2022-11-14,2022,Q4,11,November,14,1,Monday
319,2022-11-15,2022,Q4,11,November,15,2,Tuesday
320,2022-11-16,2022,Q4,11,November,16,3,Wednesday
321,2022-11-17,2022,Q4,11,November,17,4,Thursday
322,2022-11-18,2022,Q4,11,November,18,5,Friday
323,2022-11-19,2022,Q4,11,November,19,6,Saturday
324,2022-11-20,2022,Q4,11,November,20,7,Sunday
325,2022-11-21,2022,Q4,11,November,21,1,Monday
326,2022-11-22,2022,Q4,11,November,22,2,Tuesday
327,2022-11-23,2022,Q4,11,November,23,3,Wednesday
328,2022-11-24,2022,Q4,11,November,24,4,Thursday
329,2022-11-25,2022,Q4,11,November,25,5,Friday
330,2022-11-26,2022,Q4,11,November,26,6,Saturday
331,2022-11-27,2022,Q4,11,November,27,7,Sunday
332,2022-11-28,2022,Q4,11,November,28,1,Monday
333,2022-11-29,2022,Q4,11,November,29,2,Tuesday
334,2022-11-30,2022,Q4,11,November,30,3,Wednesday
335,2022-12-01,2022,Q4,12,December,1,4,Thursday
336,2022-12-02,2022,Q4,12,December,2,5,Friday
337,2022-12-03,2022,Q4,12,December,3,6,Saturday
338,2022-12-04,2022,Q4,12,December,4,7,Sunday
339,2022-12-05,2022,Q4,12,December,5,1,Monday
340,2022-12-06,2022,Q4,12,December,6,2,Tuesday
341,2022-12-07,2022,Q4,12,December,7,3,Wednesday
342,2022-12-08,2022,Q4,12,December,8,4,Thursday
343,2022-12-09,2022,Q4,12,December,9,5,Friday
344,2022-12-10,2022,Q4,12,December,10,6,Saturday
345,2022-12-11,2022,Q4,12,December,11,7,Sunday
346,2022-12-12,2022,Q4,12,December,12,1,Monday
347,2022-12-13,2022,Q4,12,December,13,2,Tuesday
348,2022-12-14,2022,Q4,12,December,14,3,Wednesday
349,2022-12-15,2022,Q4,12,December,15,4,Thursday
350,2022-12-16,2022,Q4,12,December,16,5,Friday
351,2022-12-17,2022,Q4,12,December,17,6,Saturday
352,2022-12-18,2022,Q4,12,December,18,7,Sunday
353,2022-12-19,2022,Q4,12,December,19,1,Monday
354,2022-12-20,2022,Q4,12,December,20,2,Tuesday
355,2022-12-21,2022,Q4,12,December,21,3,Wednesday
356,2022-12-22,2022,Q4,12,December,22,4,Thursday
357,2022-12-23,2022,Q4,12,December,23,5,Friday
358,2022-12-24,2022,Q4,12,December,24,6,Saturday
359,2022-12-25,2022,Q4,12,December,25,7,Sunday
360,2022-12-26,2022,Q4,12,December,26,1,Monday
361,2022-12-27,2022,Q4,12,December,27,2,Tuesday
362,2022-12-28,2022,Q4,12,December,28,3,Wednesday
363,2022-12-29,2022,Q4,12,December,29,4,Thursday
364,2022-12-30,2022,Q4,12,December,30,5,Friday
365,2022-12-31,2022,Q4,12,December,31,6,Saturday
366,2023-01-01,2023,Q1,1,January,1,7,Sunday
367,2023-01-02,2023,Q1,1,January,2,1,Monday
368,2023-01-03,2023,Q1,1,January,3,2,Tuesday
369,2023-01-04,2023,Q1,1,January,4,3,Wednesday
370,2023-01-05,2023,Q1,1,January,5,4,Thursday
371,2023-01-06,2023,Q1,1,January,6,5,Friday
372,2023-01-07,2023,Q1,1,January,7,6,Saturday
373,2023-01-08,2023,Q1,1,January,8,7,Sunday
374,2023-01-09,2023,Q1,1,January,9,1,Monday
375,2023-01-10,2023,Q1,1,January,10,2,Tuesday
376,2023-01-11,2023,Q1,1,January,11,3,Wednesday
377,2023-01-12,2023,Q1,1,January,12,4,Thursday
378,2023-01-13,2023,Q1,1,January,13,5,Friday
379,2023-01-14,2023,Q1,1,January,14,6,Saturday
380,2023-01-15,2023,Q1,1,January,15,7,Sunday
381,2023-01-16,2023,Q1,1,January,16,1,Monday
382,2023-01-17,2023,Q1,1,January,17,2,Tuesday
383,2023-01-18,2023,Q1,1,January,18,3,Wednesday
384,2023-01-19,2023,Q1,1,January,19,4,Thursday
385,2023-01-20,2023,Q1,1,January,20,5,Friday
386,2023-01-21,2023,Q1,1,January,21,6,Saturday
387,2023-01-22,2023,Q1,1,January,22,7,Sunday
388,2023-01-23,2023,Q1,1,January,23,1,Monday
389,2023-01-24,2023,Q1,1,January,24,2,Tuesday
390,2023-01-25,2023,Q1,1,January,25,3,Wednesday
391,2023-01-26,2023,Q1,1,January,26,4,Thursday
392,2023-01-27,2023,Q1,1,January,27,5,Friday
393,2023-01-28,2023,Q1,1,January,28,6,Saturday
394,2023-01-29,2023,Q1,1,January,29,7,Sunday
395,2023-01-30,2023,Q1,1,January,30,1,Monday
396,2023-01-31,2023,Q1,1,January,31,2,Tuesday
397,2023-02-01,2023,Q1,2,February,1,3,Wednesday
398,2023-02-02,2023,Q1,2,February,2,4,Thursday
399,2023-02-03,2023,Q1,2,February,3,5,Friday
400,2023-02-04,2023,Q1,2,February,4,6,Saturday
401,2023-02-05,2023,Q1,2,February,5,7,Sunday
402,2023-02-06,2023,Q1,2,February,6,1,Monday
403,2023-02-07,2023,Q1,2,February,7,2,Tuesday
404,2023-02-08,2023,Q1,2,February,8,3,Wednesday
405,2023-02-09,2023,Q1,2,February,9,4,Thursday
406,2023-02-10,2023,Q1,2,February,10,5,Friday
407,2023-02-11,2023,Q1,2,February,11,6,Saturday
408,2023-02-12,2023,Q1,2,February,12,7,Sunday
409,2023-02-13,2023,Q1,2,February,13,1,Monday
410,2023-02-14,2023,Q1,2,February,14,2,Tuesday
411,2023-02-15,2023,Q1,2,February,15,3,Wednesday
412,2023-02-16,2023,Q1,2,February,16,4,Thursday
413,2023-02-17,2023,Q1,2,February,17,5,Friday
414,2023-02-18,2023,Q1,2,February,18,6,Saturday
415,2023-02-19,2023,Q1,2,February,19,7,Sunday
416,2023-02-20,2023,Q1,2,February,20,1,Monday
417,2023-02-21,2023,Q1,2,February,21,2,Tuesday
418,2023-02-22,2023,Q1,2,February,22,3,Wednesday
419,2023-02-23,2023,Q1,2,February,23,4,Thursday
420,2023-02-24,2023,Q1,2,February,24,5,Friday
421,2023-02-25,2023,Q1,2,February,25,6,Saturday
422,2023-02-26,2023,Q1,2,February,26,7,Sunday
423,2023-02-27,2023,Q1,2,February,27,1,Monday
424,2023-02-28,2023,Q1,2,February,28,2,Tuesday
425,2023-03-01,2023,Q1,3,March,1,3,Wednesday
426,2023-03-02,2023,Q1,3,March,2,4,Thursday
427,2023-03-03,2023,Q1,3,March,3,5,Friday
428,2023-03-04,2023,Q1,3,March,4,6,Saturday
429,2023-03-05,2023,Q1,3,March,5,7,Sunday
430,2023-03-06,2023,Q1,3,March,6,1,Monday
431,2023-03-07,2023,Q1,3,March,7,2,Tuesday
432,2023-03-08,2023,Q1,3,March,8,3,Wednesday
433,2023-03-09,2023,Q1,3,March,9,4,Thursday
434,2023-03-10,2023,Q1,3,March,10,5,Friday
435,2023-03-11,2023,Q1,3,March,11,6,Saturday
436,2023-03-12,2023,Q1,3,March,12,7,Sunday
437,2023-03-13,2023,Q1,3,March,13,1,Monday
438,2023-03-14,2023,Q1,3,March,14,2,Tuesday
439,2023-03-15,2023,Q1,3,March,15,3,Wednesday
440,2023-03-16,2023,Q1,3,March,16,4,Thursday
441,2023-03-17,2023,Q1,3,March,17,5,Friday
442,2023-03-18,2023,Q1,3,March,18,6,Saturday
443,2023-03-19,2023,Q1,3,March,19,7,Sunday
444,2023-03-20,2023,Q1,3,March,20,1,Monday
445,2023-03-21,2023,Q1,3,March,21,2,Tuesday
446,2023-03-22,2023,Q1,3,March,22,3,Wednesday
447,2023-03-23,2023,Q1,3,March,23,4,Thursday
448,2023-03-24,2023,Q1,3,March,24,5,Friday
449,2023-03-25,2023,Q1,3,March,25,6,Saturday
450,2023-03-26,2023,Q1,3,March,26,7,Sunday
451,2023-03-27,2023,Q1,3,March,27,1,Monday
452,2023-03-28,2023,Q1,3,March,28,2,Tuesday
453,2023-03-29,2023,Q1,3,March,29,3,Wednesday
454,2023-03-30,2023,Q1,3,March,30,4,Thursday
455,2023-03-31,2023,Q1,3,March,31,5,Friday
456,2023-04-01,2023,Q2,4,April,1,6,Saturday
457,2023-04-02,2023,Q2,4,April,2,7,Sunday
458,2023-04-03,2023,Q2,4,April,3,1,Monday
459,2023-04-04,2023,Q2,4,April,4,2,Tuesday
460,2023-04-05,2023,Q2,4,April,5,3,Wednesday
461,2023-04-06,2023,Q2,4,April,6,4,Thursday
462,2023-04-07,2023,Q2,4,April,7,5,Friday
463,2023-04-08,2023,Q2,4,April,8,6,Saturday
464,2023-04-09,2023,Q2,4,April,9,7,Sunday
465,2023-04-10,2023,Q2,4,April,10,1,Monday
466,2023-04-11,2023,Q2,4,April,11,2,Tuesday
467,2023-04-12,2023,Q2,4,April,12,3,Wednesday
468,2023-04-13,2023,Q2,4,April,13,4,Thursday
469,2023-04-14,2023,Q2,4,April,14,5,Friday
470,2023-04-15,2023,Q2,4,April,15,6,Saturday
471,2023-04-16,2023,Q2,4,April,16,7,Sunday
472,2023-04-17,2023,Q2,4,April,17,1,Monday
473,2023-04-18,2023,Q2,4,April,18,2,Tuesday
474,2023-04-19,2023,Q2,4,April,19,3,Wednesday
475,2023-04-20,2023,Q2,4,April,20,4,Thursday
476,2023-04-21,2023,Q2,4,April,21,5,Friday
477,2023-04-22,2023,Q2,4,April,22,6,Saturday
478,2023-04-23,2023,Q2,4,April,23,7,Sunday
479,2023-04-24,2023,Q2,4,April,24,1,Monday
480,2023-04-25,2023,Q2,4,April,25,2,Tuesday
